end,source_path,start,type
domain:atendimento,01_domains/atendimento/problems/demora_resposta_whatsapp.md,problem:demora_resposta_whatsapp,PROBLEM_IN_DOMAIN
domain:vendas,01_domains/vendas/problems/pedidos_sem_confirmacao.md,problem:pedidos_sem_confirmacao,PROBLEM_IN_DOMAIN
domain:atendimento,02_cases/case_demo_001/business_state.json,case:case_demo_001,CASE_HAS_DOMAIN
domain:vendas,02_cases/case_demo_001/business_state.json,case:case_demo_001,CASE_HAS_DOMAIN
domain:operacao,02_cases/case_demo_001/business_state.json,case:case_demo_001,CASE_HAS_DOMAIN
problem:demora_resposta_whatsapp,02_cases/case_demo_001/business_state.json,case:case_demo_001,CASE_HAS_PROBLEM
domain:atendimento,02_cases/case_demo_001/business_state.json,problem:demora_resposta_whatsapp,PROBLEM_IN_DOMAIN
evidence:ev_demo_001,02_cases/case_demo_001/evidence_ledger.jsonl,case:case_demo_001,CASE_HAS_EVIDENCE
problem:demora_resposta_whatsapp,02_cases/case_demo_001/evidence_ledger.jsonl,evidence:ev_demo_001,EVIDENCE_SUPPORTS_PROBLEM
evidence:ev_demo_002,02_cases/case_demo_001/evidence_ledger.jsonl,case:case_demo_001,CASE_HAS_EVIDENCE
problem:demora_resposta_whatsapp,02_cases/case_demo_001/evidence_ledger.jsonl,evidence:ev_demo_002,EVIDENCE_SUPPORTS_PROBLEM
problem:respostas_repetitivas,02_cases/case_demo_001/evidence_ledger.jsonl,evidence:ev_demo_002,EVIDENCE_SUPPORTS_PROBLEM
evidence:ev_demo_003,02_cases/case_demo_001/evidence_ledger.jsonl,case:case_demo_001,CASE_HAS_EVIDENCE
problem:pedidos_sem_confirmacao,02_cases/case_demo_001/evidence_ledger.jsonl,evidence:ev_demo_003,EVIDENCE_SUPPORTS_PROBLEM
problem:demora_resposta_whatsapp,02_cases/case_demo_001/solution_packet.md,solution:case_demo_001:solution_packet,SOLUTION_ADDRESSES_PROBLEM
case:case_demo_001,02_cases/case_demo_001/return_delta.json,delta:delta_demo_001,DELTA_CHANGES_CASE
metric:case_demo_001:unanswered_messages_per_day,02_cases/case_demo_001/metrics_before_after.json,case:case_demo_001,CASE_HAS_METRIC
metric:case_demo_001:forgotten_orders_per_week,02_cases/case_demo_001/metrics_before_after.json,case:case_demo_001,CASE_HAS_METRIC
metric:case_demo_001:first_response_time_minutes,02_cases/case_demo_001/metrics_before_after.json,case:case_demo_001,CASE_HAS_METRIC
